"No.","Time","Source","Destination","Protocol","Length","Info"
"153","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"154","2022-04-12 14:03:10,692000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"155","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x000003bd   0c 08 40 0c 00 00 00 0c"
"156","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"157","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000047f   14 0c fa 00 c2 9d 45 ff"
"158","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x000005b9   00 00 ff c0 02 7e 01 25"
"159","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000069a   00 00 00 ff c0 00 00"
"160","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000047d   84 c1 27 55 20 01 00 c4"
"161","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 57 d0 20"
"162","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"163","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"164","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"165","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"166","2022-04-12 14:03:10,739000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"167","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"168","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"169","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"170","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"171","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"172","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"173","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"174","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"175","2022-04-12 14:03:10,801000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"176","2022-04-12 14:03:10,817000","","","CAN","32","STD: 0x0000043e   21 00 01 00 00 10 00 00"
"177","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x000003bd   1c 08 40 0c 00 00 00 0c"
"178","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"179","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x0000047f   24 0c fa 00 c2 9d 45 ff"
"180","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x0000047d   94 c1 27 55 20 01 00 c4"
"181","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 96 e0 20"
"182","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"183","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"184","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"185","2022-04-12 14:03:10,832000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"186","2022-04-12 14:03:10,848000","","","CAN","32","STD: 0x0000047c   44 7e 42 01 51 38 70 04"
"187","2022-04-12 14:03:10,848000","","","CAN","32","STD: 0x000005ba   46 ff ff 47 01"
"188","2022-04-12 14:03:10,864000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"189","2022-04-12 14:03:10,879000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"190","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"191","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000675   00 00 00 00 00 ff 80 00"
"192","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"193","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"194","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"195","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"196","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000622   00 00 b2 00 ff 80 00 00"
"197","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"198","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"199","2022-04-12 14:03:10,895000","","","CAN","32","STD: 0x00000676   00 00 3f d0 00 00 1f 40"
"200","2022-04-12 14:03:10,910000","","","CAN","32","STD: 0x000006e9   01 70 00 2c 4a 60 e2 b2"
"201","2022-04-12 14:03:10,926000","","","CAN","32","STD: 0x000003bd   2c 08 40 0c 00 00 00 0c"
"202","2022-04-12 14:03:10,926000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"203","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000047f   34 0c fa 00 c2 9d 45 ff"
"204","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000047d   a4 c1 27 55 20 01 00 c4"
"205","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 22 f0 20"
"206","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"207","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"208","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
"209","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x00000491   7e be 00 00 60 40"
"210","2022-04-12 14:03:10,942000","","","CAN","32","STD: 0x0000047c   44 7d 42 01 51 38 70 04"
"211","2022-04-12 14:03:10,973000","","","CAN","32","STD: 0x000003aa   00 00 41 00 00 00 00 00"
"212","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x0000046e   00 0c 00 00 00"
"213","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x00000417   28 fe 00 01 00 00 f0 00"
"214","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x000003c0   00 00 09 00 08 f8 f8 20"
"215","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x0000041c   00 00 00 00 00 00 f8 00"
"216","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x00000480   ff 00 42 e8 e0 00 00 7f"
"217","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x000004c2   fc fc fc 00 00 00 00 00"
"218","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x000003c3   00 07 ff b6 32 00 08 03"
"219","2022-04-12 14:03:10,989000","","","CAN","32","STD: 0x00000437   01 10 00 3e 81 4d 01 f4"
"220","2022-04-12 14:03:11,020000","","","CAN","32","STD: 0x0000043e   21 00 01 00 00 10 00 00"
"221","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x000003bd   3c 08 40 0c 00 00 00 0c"
"222","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x00000438   00 03 6c 70 43"
"223","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000047f   44 0c fa 00 c2 9d 45 ff"
"224","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000047d   b4 c1 27 55 20 01 00 c4"
"225","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x00000418   30 06 00 03 08 c0 00 20"
"226","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000046a   02 00 48 00 00"
"227","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000046b   18 1c a4 00 01 00 00 00"
"228","2022-04-12 14:03:11,035000","","","CAN","32","STD: 0x0000046c   03 02 02 02 26 00 20 00"
